date,open,high,low,close,volume
2015-01-01 00:00:00+05:30,492.23748779296875,495.5,489.2250061035156,493.6000061035156,2002764
2015-01-02 00:00:00+05:30,493.0,504.76251220703125,493.0,503.29998779296875,6778320
2015-01-05 00:00:00+05:30,502.4750061035156,507.5,494.375,498.9750061035156,9937024
2015-01-06 00:00:00+05:30,495.0,496.25,483.5249938964844,488.54998779296875,9667316
2015-01-07 00:00:00+05:30,491.25,493.6875,487.5,490.88751220703125,7249916
2015-01-08 00:00:00+05:30,496.3999938964844,499.25,487.5,493.36248779296875,13564920
2015-01-09 00:00:00+05:30,495.0249938964844,527.25,478.26251220703125,518.6124877929688,44863328
2015-01-12 00:00:00+05:30,523.0,529.7999877929688,518.75,528.9874877929688,12758888
2015-01-13 00:00:00+05:30,526.9500122070312,526.9500122070312,518.75,522.2249755859375,8801236
2015-01-14 00:00:00+05:30,524.625,533.25,523.1500244140625,532.1624755859375,9921260
2015-01-15 00:00:00+05:30,533.7999877929688,538.2000122070312,528.0625,533.5625,8342452
2015-01-16 00:00:00+05:30,537.0,540.0,528.0,529.5750122070312,6690960
2015-01-19 00:00:00+05:30,530.0,533.0875244140625,523.6500244140625,525.625,4087744
2015-01-20 00:00:00+05:30,526.75,533.25,525.3624877929688,531.0499877929688,6804504
2015-01-21 00:00:00+05:30,532.875,543.9874877929688,529.5,542.4749755859375,8494908
2015-01-22 00:00:00+05:30,543.7000122070312,550.75,540.3250122070312,549.1124877929688,9958396
2015-01-23 00:00:00+05:30,550.0,556.25,541.2750244140625,553.7625122070312,9486328
2015-01-27 00:00:00+05:30,555.25,555.25,532.5250244140625,534.125,13739968
2015-01-28 00:00:00+05:30,537.5,538.7000122070312,532.5750122070312,536.1375122070312,13134356
2015-01-29 00:00:00+05:30,536.25,537.4749755859375,531.9000244140625,536.375,15369424
2015-01-30 00:00:00+05:30,540.375,540.6375122070312,531.7374877929688,535.4749755859375,10833744
2015-02-02 00:00:00+05:30,535.375,538.0,531.5125122070312,534.2125244140625,8702540
2015-02-03 00:00:00+05:30,534.2125244140625,534.9874877929688,525.5,530.2249755859375,5265956
2015-02-04 00:00:00+05:30,534.9749755859375,537.5,531.5999755859375,535.7125244140625,5160016
2015-02-05 00:00:00+05:30,537.7000122070312,555.0,537.0,548.4500122070312,11875936
2015-02-06 00:00:00+05:30,551.25,561.9500122070312,547.125,557.625,7453728
2015-02-09 00:00:00+05:30,550.0,563.5,550.0,562.2249755859375,6536868
2015-02-10 00:00:00+05:30,560.75,574.5,560.25,569.5750122070312,8516920
2015-02-11 00:00:00+05:30,570.125,573.2999877929688,564.0625,571.2125244140625,5796972
2015-02-12 00:00:00+05:30,570.75,580.4874877929688,568.25,577.7999877929688,6287536
2015-02-13 00:00:00+05:30,574.9000244140625,581.6749877929688,571.5,574.0250244140625,5657516
2015-02-16 00:00:00+05:30,570.0750122070312,576.7249755859375,566.3125,569.6875,6244276
2015-02-18 00:00:00+05:30,572.6375122070312,576.2374877929688,564.5374755859375,574.125,8613764
2015-02-19 00:00:00+05:30,573.5,583.5,573.0125122070312,581.1749877929688,9673624
2015-02-20 00:00:00+05:30,582.125,584.0,569.2249755859375,570.7750244140625,6971628
2015-02-23 00:00:00+05:30,575.0,577.2999877929688,562.0250244140625,566.4000244140625,5090488
2015-02-24 00:00:00+05:30,569.75,573.9874877929688,564.4000244140625,568.2000122070312,6437676
2015-02-25 00:00:00+05:30,572.2249755859375,583.7000122070312,570.0,579.4000244140625,6044972
2015-02-26 00:00:00+05:30,576.875,577.25,561.3499755859375,564.5250244140625,6445776
2015-02-27 00:00:00+05:30,568.7249755859375,570.1624755859375,562.875,566.4375,7801076
2015-03-02 00:00:00+05:30,575.75,577.125,569.5125122070312,572.9249877929688,7040992
2015-03-03 00:00:00+05:30,572.5,575.7374877929688,569.5750122070312,574.4625244140625,4905552
2015-03-04 00:00:00+05:30,575.0,578.4749755859375,562.9749755859375,568.6624755859375,4375228
2015-03-05 00:00:00+05:30,566.7625122070312,574.6875,558.3375244140625,561.9000244140625,5684916
2015-03-09 00:00:00+05:30,564.75,564.75,544.75,547.5125122070312,7984720
2015-03-10 00:00:00+05:30,549.5250244140625,551.7374877929688,540.0499877929688,549.5,6329916
2015-03-11 00:00:00+05:30,548.5250244140625,560.0,542.2750244140625,545.5499877929688,6780912
2015-03-12 00:00:00+05:30,544.75,556.6124877929688,544.25,554.5750122070312,5688564
2015-03-13 00:00:00+05:30,556.25,557.5,548.0999755859375,555.0999755859375,6179684
2015-03-16 00:00:00+05:30,552.6375122070312,570.5,552.6375122070312,566.6624755859375,6818632
2015-03-17 00:00:00+05:30,566.6624755859375,569.875,554.3125,560.125,5539312
2015-03-18 00:00:00+05:30,563.625,565.7125244140625,555.6375122070312,557.375,4905564
2015-03-19 00:00:00+05:30,558.6500244140625,562.25,555.6875,557.6124877929688,6891740
2015-03-20 00:00:00+05:30,560.25,567.2249755859375,558.2374877929688,564.3624877929688,6430896
2015-03-23 00:00:00+05:30,563.25,568.75,556.375,558.3624877929688,5078700
2015-03-24 00:00:00+05:30,558.7249755859375,563.3499755859375,551.5,552.8624877929688,6736532
2015-03-25 00:00:00+05:30,555.7249755859375,557.2874755859375,550.1875,554.7750244140625,6170968
2015-03-26 00:00:00+05:30,552.0,553.7249755859375,533.0,536.5875244140625,15740840
2015-03-27 00:00:00+05:30,541.0,556.1749877929688,540.75,550.5374755859375,10074220
2015-03-30 00:00:00+05:30,551.4000244140625,560.0,548.7249755859375,557.0,4623088
2015-03-31 00:00:00+05:30,561.25,568.4124755859375,551.0875244140625,554.5875244140625,8016412
2015-04-01 00:00:00+05:30,549.7249755859375,549.875,539.4249877929688,543.4874877929688,6738488
2015-04-06 00:00:00+05:30,544.75,546.1749877929688,540.0999755859375,544.5499877929688,7741752
2015-04-07 00:00:00+05:30,543.75,545.7000122070312,534.5,539.875,8542268
2015-04-08 00:00:00+05:30,545.625,551.2249755859375,543.2625122070312,550.1375122070312,10185576
2015-04-09 00:00:00+05:30,552.8499755859375,554.7249755859375,546.0999755859375,553.75,10581548
2015-04-10 00:00:00+05:30,552.5499877929688,559.5,552.5499877929688,558.4874877929688,7123776
2015-04-13 00:00:00+05:30,559.5,561.0,554.0250244140625,559.7000122070312,4872336
2015-04-15 00:00:00+05:30,559.125,561.25,548.7625122070312,553.4249877929688,6237784
2015-04-16 00:00:00+05:30,555.5,557.75,540.125,548.6624755859375,9007812
2015-04-17 00:00:00+05:30,545.0125122070312,548.7374877929688,538.3624877929688,544.8125,6450316
2015-04-20 00:00:00+05:30,544.0,545.0,528.7874755859375,533.0374755859375,12825384
2015-04-21 00:00:00+05:30,537.0,538.7750244140625,530.0250244140625,535.6500244140625,8881648
2015-04-22 00:00:00+05:30,537.7625122070312,538.75,524.4874877929688,534.4249877929688,12350984
2015-04-23 00:00:00+05:30,537.1749877929688,537.5,528.0,530.5,11891800
2015-04-24 00:00:00+05:30,533.9749755859375,537.5499877929688,495.0,498.79998779296875,43565452
2015-04-27 00:00:00+05:30,500.0,500.5,487.0249938964844,496.1625061035156,19822640
2015-04-28 00:00:00+05:30,495.5,495.5,488.0,490.2250061035156,10393500
2015-04-29 00:00:00+05:30,490.2250061035156,493.0,484.48748779296875,490.2875061035156,8289056
2015-04-30 00:00:00+05:30,490.0,491.25,483.07501220703125,485.5625,13134260
2015-05-04 00:00:00+05:30,489.875,500.0,487.4750061035156,498.2749938964844,13361592
2015-05-05 00:00:00+05:30,500.0,500.92498779296875,488.01251220703125,490.6875,9408516
2015-05-06 00:00:00+05:30,493.75,493.75,478.82501220703125,480.51251220703125,10508408
2015-05-07 00:00:00+05:30,480.5,491.7749938964844,477.5,486.0,6779984
2015-05-08 00:00:00+05:30,489.5,491.88751220703125,486.3125,489.48748779296875,5777676
2015-05-11 00:00:00+05:30,491.25,500.0,488.04998779296875,498.4125061035156,4785512
2015-05-12 00:00:00+05:30,498.4125061035156,498.6499938964844,485.5,486.7749938964844,8284892
2015-05-13 00:00:00+05:30,487.9375,491.2250061035156,482.125,489.17498779296875,7099084
2015-05-14 00:00:00+05:30,490.0,490.20001220703125,477.0,483.70001220703125,6233844
2015-05-15 00:00:00+05:30,483.75,491.6499938964844,483.07501220703125,490.4375,5189344
2015-05-18 00:00:00+05:30,492.5,499.7250061035156,490.3999938964844,498.26251220703125,6469976
2015-05-19 00:00:00+05:30,496.82501220703125,508.92498779296875,496.5,505.5874938964844,10272076
2015-05-20 00:00:00+05:30,510.0,513.0,508.3999938964844,511.82501220703125,5882188
2015-05-21 00:00:00+05:30,512.2249755859375,515.4749755859375,509.3125,512.1124877929688,10059312
2015-05-22 00:00:00+05:30,511.0,512.8875122070312,507.5249938964844,511.61248779296875,6888824
2015-05-25 00:00:00+05:30,512.625,514.1375122070312,501.76251220703125,504.20001220703125,4675808
2015-05-26 00:00:00+05:30,505.0,507.86248779296875,500.5375061035156,501.82501220703125,3965040
2015-05-27 00:00:00+05:30,501.75,502.25,488.75,492.125,8454708
2015-05-28 00:00:00+05:30,493.79998779296875,508.0,493.79998779296875,504.1499938964844,10980540
2015-05-29 00:00:00+05:30,501.2124938964844,514.1124877929688,500.25,505.7875061035156,18993044
2015-06-01 00:00:00+05:30,508.20001220703125,516.0,505.8125,511.95001220703125,5724892
2015-06-02 00:00:00+05:30,512.0250244140625,513.7750244140625,501.25,502.1625061035156,4673140
2015-06-03 00:00:00+05:30,504.54998779296875,509.86248779296875,502.0,505.2250061035156,5495796
2015-06-04 00:00:00+05:30,507.5,513.75,503.1499938964844,507.01251220703125,7489464
2015-06-05 00:00:00+05:30,507.5,511.0,502.0375061035156,502.9125061035156,6125788
2015-06-08 00:00:00+05:30,505.0,506.1625061035156,496.75,500.01251220703125,6141048
2015-06-09 00:00:00+05:30,500.9375,501.9125061035156,495.75,498.0249938964844,7561740
2015-06-10 00:00:00+05:30,497.5,509.8374938964844,496.25,506.625,6385840
2015-06-11 00:00:00+05:30,508.98748779296875,511.1875,498.76251220703125,499.4125061035156,9229464
2015-06-12 00:00:00+05:30,501.25,506.38751220703125,488.875,493.76251220703125,9852924
2015-06-15 00:00:00+05:30,488.4750061035156,499.3999938964844,484.0,495.2250061035156,5236426
2015-06-16 00:00:00+05:30,497.17498779296875,501.5,492.5,499.67498779296875,5223444
2015-06-17 00:00:00+05:30,505.5,510.5,496.1000061035156,497.8500061035156,6412068
2015-06-18 00:00:00+05:30,502.79998779296875,503.9750061035156,497.8999938964844,500.9750061035156,3474426
2015-06-19 00:00:00+05:30,505.1499938964844,505.20001220703125,496.54998779296875,497.67498779296875,6670458
2015-06-22 00:00:00+05:30,502.45001220703125,514.375,498.5,511.92498779296875,5710868
2015-06-23 00:00:00+05:30,512.5,513.7000122070312,499.07501220703125,500.20001220703125,6952116
2015-06-24 00:00:00+05:30,507.5,507.5,495.6000061035156,497.54998779296875,7073694
2015-06-25 00:00:00+05:30,499.6000061035156,501.75,493.82501220703125,495.2250061035156,7117466
2015-06-26 00:00:00+05:30,499.5,505.79998779296875,499.04998779296875,502.625,5320284
2015-06-29 00:00:00+05:30,493.5,499.75,491.25,495.07501220703125,5690668
2015-06-30 00:00:00+05:30,495.0,496.7250061035156,490.0,492.17498779296875,6212530
2015-07-01 00:00:00+05:30,494.5,502.5,493.0,498.70001220703125,6880852
2015-07-02 00:00:00+05:30,499.5,500.70001220703125,492.5249938964844,494.0,4007568
2015-07-03 00:00:00+05:30,494.0,496.5,491.0,495.1499938964844,2695306
2015-07-06 00:00:00+05:30,492.5,494.0,487.5,491.6499938964844,4305602
2015-07-07 00:00:00+05:30,492.5,495.0,489.5,490.25,3497418
2015-07-08 00:00:00+05:30,489.5,489.5,477.3999938964844,478.75,7024178
2015-07-09 00:00:00+05:30,478.75,483.0,467.0249938964844,469.0,8587772
2015-07-10 00:00:00+05:30,474.04998779296875,476.04998779296875,466.32501220703125,468.75,7411522
2015-07-13 00:00:00+05:30,470.5,477.5,467.0249938964844,475.07501220703125,6531768
2015-07-14 00:00:00+05:30,477.5,486.75,472.75,485.625,5367074
2015-07-15 00:00:00+05:30,485.0,492.9750061035156,484.0,492.0,4129566
2015-07-16 00:00:00+05:30,493.8500061035156,495.75,489.75,494.5249938964844,3472938
2015-07-17 00:00:00+05:30,495.5,502.25,494.54998779296875,500.92498779296875,3447978
2015-07-20 00:00:00+05:30,500.70001220703125,505.3999938964844,493.70001220703125,500.625,4377180
2015-07-21 00:00:00+05:30,517.5,574.5,517.5,556.3250122070312,38310112
2015-07-22 00:00:00+05:30,552.5,556.0,538.3250122070312,551.5750122070312,12665660
2015-07-23 00:00:00+05:30,551.9749755859375,558.5,545.0,549.0,7710748
2015-07-24 00:00:00+05:30,547.7750244140625,553.2249755859375,541.5499877929688,543.7999877929688,4480302
2015-07-27 00:00:00+05:30,543.4500122070312,543.9749755859375,530.2249755859375,532.6500244140625,6752244
2015-07-28 00:00:00+05:30,534.25,538.0,527.125,531.4249877929688,8476602
2015-07-29 00:00:00+05:30,537.0,546.0,532.5,542.7000122070312,7071334
2015-07-30 00:00:00+05:30,545.0,545.0,529.0,535.0,11956598
2015-07-31 00:00:00+05:30,539.2750244140625,540.6749877929688,530.0,538.5250244140625,7931012
2015-08-03 00:00:00+05:30,539.0,546.0,534.4749755859375,539.4749755859375,7961012
2015-08-04 00:00:00+05:30,539.0,539.4749755859375,525.5,528.625,9099054
2015-08-05 00:00:00+05:30,531.0,545.0,530.9749755859375,543.1749877929688,4753476
2015-08-06 00:00:00+05:30,547.0,552.75,538.5,543.4749755859375,7238252
2015-08-07 00:00:00+05:30,539.75,550.5,539.25,547.7999877929688,4988058
2015-08-10 00:00:00+05:30,549.0,553.1749877929688,533.5,543.0,3992754
2015-08-11 00:00:00+05:30,549.4000244140625,558.4500122070312,547.8499755859375,554.5750122070312,7574406
2015-08-12 00:00:00+05:30,557.5,574.5,555.5,572.2000122070312,10168440
2015-08-13 00:00:00+05:30,573.5,583.4249877929688,527.7750244140625,579.0,9787960
2015-08-14 00:00:00+05:30,582.5,584.3499755859375,571.5499877929688,574.625,5109066
2015-08-17 00:00:00+05:30,575.0,576.7249755859375,561.25,571.0750122070312,3107436
2015-08-18 00:00:00+05:30,575.0,588.8499755859375,575.0,582.1749877929688,4150446
2015-08-19 00:00:00+05:30,585.0,593.0999755859375,581.4000244140625,587.7750244140625,6869518
2015-08-20 00:00:00+05:30,579.5,584.25,564.0,567.2750244140625,8369114
2015-08-21 00:00:00+05:30,570.4500122070312,580.4749755859375,558.75,574.9500122070312,10822142
2015-08-24 00:00:00+05:30,554.9749755859375,561.5,539.2999877929688,546.0250244140625,14122684
2015-08-25 00:00:00+05:30,550.0,559.5,522.25,542.8250122070312,13735078
2015-08-26 00:00:00+05:30,544.9000244140625,548.5,529.5,532.2999877929688,11498212
2015-08-27 00:00:00+05:30,544.0,550.0499877929688,539.0250244140625,541.4000244140625,15343392
2015-08-28 00:00:00+05:30,550.7999877929688,562.4500122070312,550.7999877929688,555.5250244140625,7208820
2015-08-31 00:00:00+05:30,567.4249877929688,567.4249877929688,541.25,547.2000122070312,9917064
2015-09-01 00:00:00+05:30,545.0,557.2999877929688,541.0,544.5,9071550
2015-09-02 00:00:00+05:30,549.0,557.5,545.0,549.7249755859375,11171830
2015-09-03 00:00:00+05:30,555.0750122070312,556.0,546.25,549.6749877929688,8590536
2015-09-04 00:00:00+05:30,551.5,555.5,533.5,536.9749755859375,7318888
2015-09-07 00:00:00+05:30,542.4749755859375,542.5,527.5,529.375,5180988
2015-09-08 00:00:00+05:30,531.0,537.0,526.1500244140625,529.4000244140625,5459496
2015-09-09 00:00:00+05:30,543.5499877929688,549.7999877929688,536.0,544.3499755859375,9148664
2015-09-10 00:00:00+05:30,542.4500122070312,545.75,530.5,540.2249755859375,8363004
2015-09-11 00:00:00+05:30,545.7750244140625,553.2000122070312,542.75,545.375,9883810
2015-09-14 00:00:00+05:30,549.5,552.0,541.3250122070312,549.875,6557076
2015-09-15 00:00:00+05:30,549.7000122070312,551.5999755859375,544.0750122070312,549.5999755859375,5291886
2015-09-16 00:00:00+05:30,554.0,554.875,549.1500244140625,550.8250122070312,7478240
2015-09-18 00:00:00+05:30,555.9000244140625,558.9500122070312,549.5250244140625,552.2249755859375,11576876
2015-09-21 00:00:00+05:30,550.0,554.4249877929688,546.25,552.3250122070312,4351234
2015-09-22 00:00:00+05:30,557.5,567.9749755859375,550.5499877929688,553.7249755859375,9626986
2015-09-23 00:00:00+05:30,553.7249755859375,563.1749877929688,548.7249755859375,558.125,4758254
2015-09-24 00:00:00+05:30,556.75,576.3499755859375,555.0,570.2750244140625,13399262
2015-09-28 00:00:00+05:30,569.9749755859375,571.4249877929688,550.5,552.7750244140625,9788464
2015-09-29 00:00:00+05:30,551.0,566.7000122070312,548.75,560.9249877929688,8699370
2015-09-30 00:00:00+05:30,567.2000122070312,584.4749755859375,562.9749755859375,580.9749755859375,9495692
2015-10-01 00:00:00+05:30,584.9500122070312,598.875,580.0,586.5250244140625,10864394
2015-10-05 00:00:00+05:30,586.5,594.6749877929688,581.0,590.875,6881760
2015-10-06 00:00:00+05:30,593.5250244140625,596.2750244140625,574.0499877929688,577.2999877929688,8711880
2015-10-07 00:00:00+05:30,578.0,584.375,564.2249755859375,566.5999755859375,9182488
2015-10-08 00:00:00+05:30,568.2000122070312,574.7999877929688,563.0250244140625,566.0750122070312,9080874
2015-10-09 00:00:00+05:30,568.0,586.4500122070312,568.0,583.7000122070312,11782138
2015-10-12 00:00:00+05:30,599.5,609.9000244140625,554.5,561.4500122070312,30404970
2015-10-13 00:00:00+05:30,553.7249755859375,555.5,542.5999755859375,549.7000122070312,15326862
2015-10-14 00:00:00+05:30,545.7249755859375,557.7750244140625,543.5999755859375,548.7999877929688,8865510
2015-10-15 00:00:00+05:30,549.9500122070312,552.1749877929688,544.5499877929688,548.6749877929688,8255666
2015-10-16 00:00:00+05:30,549.5,550.7000122070312,545.0,547.4500122070312,6418992
2015-10-19 00:00:00+05:30,551.0,558.0,550.25,555.9749755859375,7347494
2015-10-20 00:00:00+05:30,556.5,565.0,555.2999877929688,562.9749755859375,8788310
2015-10-21 00:00:00+05:30,562.5,573.4249877929688,562.5,569.2000122070312,7278098
2015-10-23 00:00:00+05:30,570.9000244140625,576.5,562.5499877929688,574.9500122070312,6033362
2015-10-26 00:00:00+05:30,577.0,579.25,571.5750122070312,576.0750122070312,3195942
2015-10-27 00:00:00+05:30,575.0,577.5,572.0499877929688,574.7000122070312,5263748
2015-10-28 00:00:00+05:30,572.25,579.0,569.5,576.5999755859375,5255472
2015-10-29 00:00:00+05:30,576.5499877929688,577.9500122070312,568.0250244140625,572.5250244140625,5887324
2015-10-30 00:00:00+05:30,572.5,572.5,565.0,567.7249755859375,4044676
2015-11-02 00:00:00+05:30,565.0,567.9000244140625,557.0499877929688,565.5999755859375,3544988
2015-11-03 00:00:00+05:30,566.7000122070312,575.2249755859375,566.7000122070312,572.75,3614682
2015-11-04 00:00:00+05:30,575.0499877929688,578.7999877929688,566.1500244140625,568.4000244140625,3205572
2015-11-05 00:00:00+05:30,571.4749755859375,572.5,559.7000122070312,561.4500122070312,2345306
2015-11-06 00:00:00+05:30,561.5,571.9500122070312,561.4500122070312,569.1500244140625,3026172
2015-11-09 00:00:00+05:30,560.0,570.0,557.5999755859375,567.2999877929688,6125676
2015-11-10 00:00:00+05:30,563.75,563.75,550.0499877929688,551.9249877929688,4680052
2015-11-13 00:00:00+05:30,549.9749755859375,553.0,545.0,550.4000244140625,3520868
2015-11-16 00:00:00+05:30,541.8250122070312,547.0,533.5999755859375,540.0999755859375,6808334
2015-11-17 00:00:00+05:30,540.0,541.4500122070312,526.0,530.75,7184106
2015-11-18 00:00:00+05:30,520.5,522.5750122070312,505.625,510.0,10125252
2015-11-19 00:00:00+05:30,515.125,526.0,511.8999938964844,523.9000244140625,8539622
2015-11-20 00:00:00+05:30,524.0,531.5999755859375,521.0250244140625,526.2000122070312,6082978
2015-11-23 00:00:00+05:30,525.0,531.2000122070312,519.0,526.8499755859375,5616350
2015-11-24 00:00:00+05:30,525.0,525.4000244140625,518.5,520.5750122070312,4325802
2015-11-26 00:00:00+05:30,520.4749755859375,529.75,520.0250244140625,526.2000122070312,9853968
2015-11-27 00:00:00+05:30,529.0,535.0,522.5,533.1749877929688,5142478
2015-11-30 00:00:00+05:30,535.0,549.1500244140625,528.0999755859375,543.9500122070312,18105534
2015-12-01 00:00:00+05:30,544.0,547.5,536.4749755859375,539.5,5898550
2015-12-02 00:00:00+05:30,539.9749755859375,539.9749755859375,529.5,530.3499755859375,6397616
2015-12-03 00:00:00+05:30,530.5,532.4000244140625,524.5250244140625,528.875,5504726
2015-12-04 00:00:00+05:30,524.5,532.4500122070312,520.0499877929688,524.5250244140625,8375530
2015-12-07 00:00:00+05:30,527.6500244140625,529.5,520.0,523.125,4513870
2015-12-08 00:00:00+05:30,522.5250244140625,531.375,519.6500244140625,522.2000122070312,5724372
2015-12-09 00:00:00+05:30,521.5,523.4749755859375,511.2749938964844,514.0999755859375,6818254
2015-12-10 00:00:00+05:30,518.2999877929688,525.7999877929688,515.1500244140625,523.6749877929688,5587746
2015-12-11 00:00:00+05:30,527.0,530.9500122070312,522.9500122070312,526.4000244140625,5390198
2015-12-14 00:00:00+05:30,524.75,536.5750122070312,524.0250244140625,534.75,4816672
2015-12-15 00:00:00+05:30,536.625,539.5499877929688,529.4000244140625,538.7750244140625,5431808
2015-12-16 00:00:00+05:30,541.7000122070312,549.0,541.7000122070312,547.9249877929688,5495852
2015-12-17 00:00:00+05:30,550.0,554.9000244140625,544.0,553.5499877929688,4958782
2015-12-18 00:00:00+05:30,551.7000122070312,551.7000122070312,539.7249755859375,541.5750122070312,7219820
2015-12-21 00:00:00+05:30,538.5,553.7000122070312,532.9749755859375,551.7249755859375,4331012
2015-12-22 00:00:00+05:30,548.7249755859375,548.7249755859375,540.0499877929688,541.875,4109254
2015-12-23 00:00:00+05:30,547.5250244140625,551.25,543.5250244140625,550.4249877929688,2870928
2015-12-24 00:00:00+05:30,551.0250244140625,552.2249755859375,545.0499877929688,548.1749877929688,1230054
2015-12-28 00:00:00+05:30,545.0,555.0,545.0,552.375,5526952
2015-12-29 00:00:00+05:30,550.625,555.0,548.6500244140625,552.3499755859375,3345062
2015-12-30 00:00:00+05:30,550.5499877929688,553.2999877929688,541.5,543.1500244140625,5153970
2015-12-31 00:00:00+05:30,545.0750122070312,554.9749755859375,543.5,552.7000122070312,7943938
2016-01-01 00:00:00+05:30,550.0,554.4749755859375,546.5999755859375,552.625,1806550
